date, pm25, pm10, o3, no2, so2, co
2021/3/27, 77, 7, 36, 4, , 4
2021/3/28, 17, 12, 39, 8, , 4
2021/3/29, 57, 14, 34, 11, , 4
2021/3/30, 48, 14, 38, 9, , 4
2021/3/31, 58, 15, 45, 7, 1, 4
2020/10/1, 58, 20, 27, 10, 1, 3
2020/10/2, 62, 14, 32, 6, 2, 3
2020/10/3, 51, 16, 32, 4, 1, 3
2020/10/4, 30, 10, 28, 7, 1, 3
2020/10/5, 29, 9, 27, 7, 1, 3
2020/10/6, 31, 13, 16, 7, 1, 3
2020/10/7, 33, 9, 25, 3, 1, 3
2020/10/8, 26, 11, 25, 7, 1, 3
2020/10/9, 37, 12, 23, 7, 1, 4
2020/10/10, 45, 11, 18, 3, , 3
2020/10/11, 41, 5, 16, 4, 1, 3
2020/10/12, 21, 3, 19, 4, 1, 3
2020/10/13, 9, 6, 21, 6, 1, 4
2020/10/14, 29, 10, 17, 6, 1, 4
2020/10/15, 45, 5, 12, 6, 1, 4
2020/10/16, 34, 8, 10, 4, 1, 4
2020/10/17, 29, 9, 21, 4, , 3
2020/10/18, 34, 16, 13, 9, , 5
2020/10/19, 59, 20, 25, 11, , 5
2020/10/20, 55, 23, 19, 12, , 5
2020/10/21, 72, 24, 17, 14, , 6
2020/10/22, 82, 26, 12, 18, 1, 6
2020/10/23, 100, 26, 14, 17, 1, 5
2020/10/24, 98, 17, 16, 18, , 4
2020/10/25, 83, 12, 16, 19, 1, 4
2020/10/26, 61, 18, 14, 20, 1, 5
2020/10/27, 71, 24, 17, 19, 1, 5
2020/10/28, 75, 22, 21, 18, 1, 4
2020/10/29, 69, 6, 18, 16, 1, 3
2020/10/30, 26, 5, 18, 14, 1, 3
2020/10/31, 19, 10, 18, 18, 1, 4
2020/11/1, 59, 14, 6, 20, 1, 5
2020/11/2, 84, 22, 3, 19, 1, 6
2020/11/3, 88, 10, 12, 17, 1, 4
2020/11/4, 48, 8, 18, 17, 1, 4
2020/11/5, 35, 15, 20, 17, , 5
2020/11/6, 70, 20, 12, 19, 1, 6
2020/11/7, 90, 30, 17, 18, 1, 7
2020/11/8, 107, 32, 19, 17, 1, 6
2020/11/9, 97, 27, 17, 15, 1, 5
2020/11/10, 79, 18, 6, 13, 1, 6
2020/11/11, 70, 13, 10, 9, , 5
2020/11/12, 58, 17, 14, 11, 1, 5
2020/11/13, 70, 18, 15, 7, 1, 4
2020/11/14, 75, 24, 19, 5, 1, 4
2020/11/15, 80, 26, 15, 8, 1, 4
2020/11/16, 88, 18, 13, 9, 1, 5
2020/11/17, 72, 11, 15, 12, 1, 5
2020/11/18, 94, 19, 12, 11, 1, 5
2020/11/19, 80, 14, 26, 5, 1, 4
2020/11/20, 47, 16, 17, 13, 1, 6
2020/11/21, 61, 23, 17, 12, 1, 5
2020/11/22, 107, 24, 10, 12, 1, 5
2020/11/23, 87, 22, 6, 15, 1, 6
2020/11/24, 97, 17, 13, 9, 1, 5
2020/11/25, 74, 31, 15, 8, 2, 5
2020/11/26, 97, 25, 13, 7, 1, 5
2020/11/27, 79, 14, 11, 7, 1, 5
2020/11/28, 54, 13, 14, 7, 1, 5
2020/11/29, 65, 16, 10, 11, 1, 6
2020/11/30, 71, 23, 13, 14, 1, 7
2020/12/1, 86, 26, 13, 13, 4, 11
2020/12/2, 90, 18, 16, 11, , 6
2020/12/3, 81, 16, , 12, 1, 6
2020/12/4, 70, 17, , 9, 1, 5
2020/12/5, 72, 9, , 6, , 5
2020/12/6, 56, 7, , 7, 1, 4
2020/12/7, 35, 7, , 7, 1, 5
2020/12/8, 50, 8, 7, 6, , 5
2020/12/9, 53, 8, 6, 7, , 5
2020/12/10, 55, 11, 7, 12, 1, 6
2020/12/11, 67, 10, 7, 7, 1, 6
2020/12/12, 51, 11, 10, 3, , 5
2020/12/13, 56, 15, 10, 12, , 5
2020/12/14, 68, 15, 8, 8, , 5
2020/12/15, 57, 10, 4, 11, 1, 6
2020/12/16, 60, 15, 3, 10, , 7
2020/12/17, 68, 13, 5, 6, , 6
2020/12/18, 57, 12, 7, 9, , 6
2020/12/19, 63, 13, 9, 4, 1, 6
2020/12/20, 67, 17, 6, 9, 1, 6
2020/12/21, 73, 21, 5, 9, 1, 7
2020/12/22, 83, 15, 2, 10, 1, 8
2020/12/23, 88, 18, 6, 8, , 7
2020/12/24, 80, 5, 6, 3, , 5
2020/12/25, 37, 7, 11, 2, , 5
2020/12/26, 27, 8, 6, 9, , 6
2020/12/27, 65, 13, 9, 7, 1, 6
2020/12/28, 68, 6, 11, 3, 1, 5
2020/12/29, 24, 11, 4, 13, 1, 6
2020/12/30, 63, 13, 4, 6, , 6
2020/12/31, 63, 30, 5, 10, 1, 8
2021/1/1, 78, 20, 4, 8, 1, 7
2021/1/2, 76, 11, 6, 6, 1, 6
2021/1/3, 59, 15, 6, 9, 1, 6
2020/7/1, 26, 19, 36, 19, 1, 1
2020/7/2, 38, 13, 29, 10, 1, 1
2020/7/3, 29, 11, 37, 14, 1, 1
2020/7/4, 31, 9, 43, 14, 1, 1
2020/7/5, 17, 11, 32, 14, , 1
2020/7/6, 17, 13, 29, 12, 1, 1
2020/7/7, 14, 8, 38, 15, , 1
2020/7/8, 13, 12, 39, 17, 1, 1
2020/7/9, 16, 17, 40, 23, 1, 1
2020/7/10, 30, 25, 44, 14, 1, 1
2020/7/11, 35, 9, 28, 6, , 1
2020/7/12, 14, 7, 32, 12, 1, 1
2020/7/13, 17, 10, 34, 14, 1, 1
2020/7/14, 16, 11, 43, 20, 1, 1
2020/7/15, 22, 11, 33, 9, 1, 1
2020/7/16, 29, 7, 24, 3, , 1
2020/7/17, 25, 6, 28, 3, 1, 1
2020/7/18, 24, 8, 26, 3, 1, 1
2020/7/19, 29, 11, 40, 2, 1, 1
2020/7/20, 32, 14, 51, 3, 1, 1
2020/7/21, 38, 13, 44, 4, 1, 1
2020/7/22, 39, 19, 51, 5, 1, 1
2020/7/23, 41, 15, 42, 6, 1, 1
2020/7/24, 47, 13, 28, 3, 1, 1
2020/7/25, 37, 12, 38, 3, 1, 1
2020/7/26, 39, 10, 37, 3, 1, 1
2020/7/27, 28, 10, 42, 5, 1, 1
2020/7/28, 25, 12, 39, 4, 1, 1
2020/7/29, 24, 14, 45, 5, 1, 1
2020/7/30, 28, 14, 54, 4, 1, 1
2020/7/31, 27, 11, 42, 3, 1, 1
2020/8/1, 17, 11, 43, 3, 1, 1
2020/8/2, 17, 16, 42, 6, 1, 1
2020/8/3, 33, 14, 40, 4, 1, 1
2020/8/4, 38, 10, 24, 3, 1, 1
2020/8/5, 22, 14, 44, 4, 1, 1
2020/8/6, 31, 23, 51, 5, 1, 1
2020/8/7, 39, 22, 51, 4, 1, 1
2020/8/8, 44, 23, 46, 5, 1, 1
2020/8/9, 55, 21, 47, 6, 1, 1
2020/8/10, 48, 15, 40, 5, 1, 1
2020/8/11, 45, 11, 45, 5, 1, 1
2020/8/12, 35, 13, 49, 7, 1, 1
2020/8/13, 36, 20, 47, 7, 1, 1
2020/8/14, 42, 16, 48, 4, 1, 1
2020/8/15, 47, 16, 40, 4, 1, 1
2020/8/16, 42, 19, 39, 5, 1, 
2020/8/17, 41, 12, 30, 3, 1, 
2020/8/18, 36, 10, 36, 2, 1, 
2020/8/19, 31, 13, 40, 2, 1, 
2020/8/20, 35, 12, 55, 4, 1, 
2020/8/21, 37, 15, 50, 4, 1, 
2020/8/22, 41, 11, 30, 2, 1, 
2020/8/23, 20, 9, 34, 3, 1, 
2020/8/24, 16, 10, 36, 3, 1, 
2020/8/25, 15, 11, 37, 3, 1, 1
2020/8/26, 26, 12, 33, 3, 1, 2
2020/8/27, 16, 12, 43, 6, 1, 2
2020/9/7, 17, 12, 32, 4, 1, 2
2020/9/8, 29, 12, 40, 7, 1, 2
2020/9/9, 35, 18, 41, 7, 1, 2
2020/9/10, 48, 17, 34, 7, 1, 2
2020/9/11, 48, 15, 41, 6, 1, 2
2020/9/12, 49, 19, 42, 5, 1, 2
2020/9/13, 52, 19, 46, 6, 2, 2
2020/9/14, 53, 26, 43, 10, 1, 3
2020/9/15, 51, 28, 37, 10, 1, 3
2020/9/16, 54, 26, 30, 7, 1, 3
2020/9/17, 55, 14, 30, 6, 1, 2
2020/9/18, 24, 10, 34, 7, 1, 3
2020/9/19, 29, 17, 39, 7, 1, 3
2020/9/20, 35, 26, 40, 9, 1, 3
2020/9/21, 49, 24, 40, 10, 1, 3
2020/9/22, 49, 29, 38, 9, 1, 3
2020/9/23, 56, 15, 34, 8, 1, 3
2020/9/24, 51, 18, 29, 7, 1, 3
2020/9/25, 44, 7, 20, 2, 1, 2
2020/9/26, 13, 6, 24, 4, 1, 3
2020/9/27, 8, 6, 19, 7, 1, 3
2020/9/28, 25, 8, 18, 3, 1, 3
2020/9/29, 33, 14, 19, 3, 1, 3
2020/9/30, 56, 15, 17, 3, 1, 3
2020/4/1, 58, 18, 41, 13, , 3
2020/4/2, 74, 24, 44, 9, 1, 2
2020/4/3, 81, 22, 42, 7, , 2
2020/4/4, 62, 23, 45, 3, , 2
2020/4/5, 62, 34, 43, 8, , 2
2020/4/6, 76, 28, 42, 11, , 2
2020/4/7, 78, 25, 49, 11, , 2
2020/4/8, 70, 26, 50, 10, , 2
2020/4/9, 70, 21, 41, 5, , 1
2020/4/10, 47, 12, 43, 7, , 2
2020/4/11, 34, 17, 46, 7, , 2
2020/4/12, 48, 17, 46, 3, 1, 1
2020/4/13, 50, 11, 30, 2, , 1
2020/4/14, 29, 12, 39, 7, , 2
2020/4/15, 39, 15, 39, 8, , 2
2020/4/16, 50, 14, 49, 7, 1, 2
2020/4/17, 51, 19, 47, 7, 1, 2
2020/4/18, 49, 18, 36, 5, 1, 2
2020/4/19, 44, 14, 37, 2, 1, 2
2020/4/20, 25, 13, 36, 2, , 2
2020/4/21, 31, 14, 40, 5, 2, 2
2020/4/22, 39, 19, 43, 7, , 2
2020/4/23, 41, 17, 46, 7, 1, 2
2020/4/24, 54, 26, 49, 2, 1, 1
2020/4/25, 52, 12, 38, 3, 1, 2
2020/4/26, 30, 16, 40, 7, 1, 2
2020/4/27, 46, 21, 43, 5, 1, 2
2020/4/28, 44, 11, 34, , 1, 1
2020/4/29, 35, 8, 40, 4, 1, 1
2020/4/30, 35, 6, 31, 3, 1, 1
2020/5/1, 28, 6, 36, 3, 2, 1
2020/5/2, 24, 9, 34, 2, 1, 1
2020/5/3, 18, 7, 38, 3, 1, 1
2020/5/4, 26, 7, 36, 4, 1, 1
2020/5/5, 32, 8, 31, 2, 1, 1
2020/5/6, 26, 12, 42, 3, 1, 1
2020/5/7, 27, 15, 45, 6, 1, 2
2020/5/8, 44, 14, 53, 6, 1, 2
2020/5/9, 41, 15, 46, 5, 1, 2
2020/5/10, 37, 15, 39, 3, 2, 1
2020/5/11, 37, 13, 31, 2, 1, 5
2020/5/12, 16, 12, 11, 14, , 2
2020/5/13, 45, 13, 9, 17, , 2
2020/5/14, 47, 12, 11, 17, , 2
2020/5/15, 40, 12, 12, 18, , 2
2020/5/16, 49, 17, 9, 19, , 2
2020/5/17, 63, 15, 15, 21, , 2
2020/5/18, 63, 15, 48, 21, , 2
2020/5/19, 60, 18, 33, 24, 1, 2
2020/5/20, 56, 12, 40, 19, 1, 2
2020/5/21, 23, 10, 44, 19, 1, 2
2020/5/22, 21, 12, 41, 21, 1, 2
2020/5/23, 23, 14, 33, 14, 1, 1
2020/5/24, 24, 7, 29, 15, 1, 1
2020/5/25, 19, 7, 31, 17, , 1
2020/5/26, 18, 9, 28, 18, , 1
2020/5/27, 26, 11, 34, 19, 1, 1
2020/5/28, 39, 12, 30, 18, 1, 1
2020/5/29, 43, 10, 31, 17, 1, 2
2020/5/30, 35, 8, 26, 14, 1, 1
2020/5/31, 18, 9, 33, 18, 1, 2
2020/6/1, 30, 11, 36, 20, 1, 2
2020/6/2, 26, 10, 34, 22, 1, 1
2020/6/3, 26, 11, 39, 20, 1, 1
2020/6/4, 35, 16, 29, 24, 1, 2
2020/6/5, 37, 8, 40, 19, 1, 2
2020/6/6, 28, 14, 38, 19, 1, 2
2020/6/7, 38, 13, 26, 18, 1, 1
2020/6/8, 29, 13, 34, 21, 1, 2
2020/6/9, 44, 11, 26, 21, , 1
2020/6/10, 37, 8, 33, 21, 1, 2
2020/6/11, 33, 11, 32, 19, 1, 2
2020/6/12, 36, 15, 38, 18, 1, 2
2020/6/13, 34, 20, 34, 18, 1, 1
2020/6/14, 45, 14, 26, 17, 1, 2
2020/6/15, 42, 11, 16, 8, 1, 1
2020/6/16, 32, 12, 26, 12, 1, 1
2020/6/17, 36, 12, 26, 11, 1, 1
2020/6/18, 31, 8, 31, 10, 1, 1
2020/6/19, 21, 8, 29, 4, 1, 1
2020/6/20, 16, 6, 20, 4, 1, 1
2020/6/21, 15, 10, 28, 4, 1, 1
2020/6/22, 25, 12, 38, 7, , 1
2020/6/23, 24, 12, 38, 11, 1, 1
2020/6/24, 24, 16, 42, 16, 1, 1
2020/6/25, 37, 20, 42, 18, 1, 1
2020/6/26, 48, 16, 46, 13, 1, 1
2020/6/27, 42, 18, 44, 12, 1, 1
2020/6/28, 48, 16, 38, 14, 1, 1
2020/6/29, 38, 8, 31, 12, 1, 1
2020/6/30, 16, 13, 45, 23, 1, 1
2020/1/21, 78, 26, 19, 13, , 6
2020/1/22, 86, 27, 16, 8, , 5
2020/1/23, 96, 27, 14, 15, , 6
2020/1/24, 125, 43, 15, 19, , 7
2020/1/25, 113, 46, 16, 14, 1, 6
2020/1/26, 114, 49, 6, 15, , 7
2020/1/27, 88, 33, 10, 10, 1, 7
2020/1/28, 64, 13, 8, 14, 1, 8
2020/1/29, 29, 9, 26, 6, 1, 4
2020/1/30, 35, 8, 28, 6, , 4
2020/1/31, 44, 8, 21, 8, , 4
2020/2/1, 43, 5, 26, 6, 1, 4
2020/2/2, 20, 4, 32, 3, 1, 4
2020/2/3, 11, 4, 31, 3, 1, 3
2020/2/4, 20, 3, 29, 5, 1, 4
2020/2/5, 19, 7, 27, 2, 1, 4
2020/2/6, 44, 9, 26, 4, , 4
2020/2/7, 56, 12, 21, 5, , 4
2020/2/24, 25, 10, 32, 4, , 4
2020/2/25, 52, 11, 32, 5, 1, 5
2020/2/26, 35, 9, 29, 6, 2, 4
2020/2/27, 35, 11, 28, 6, 1, 5
2020/2/28, 30, 10, 29, 4, 1, 4
2020/2/29, 41, 8, 30, 7, 1, 5
2020/3/1, 53, 14, 26, 9, 2, 5
2020/3/2, 33, 7, 32, 6, 2, 4
2020/3/3, 41, 13, 19, 9, 2, 5
2020/3/4, 43, 9, 30, 5, 1, 4
2020/3/5, 64, 18, 29, 14, 1, 5
2020/3/6, 74, 18, 24, 15, 1, 6
2020/3/7, 51, 17, 26, 5, 1, 5
2020/3/8, 56, 15, 31, 6, , 5
2020/3/9, 75, 19, 35, 16, 1, 7
2020/3/10, 62, 24, 31, 11, 1, 6
2020/3/11, 41, 13, 24, 7, , 5
2020/3/12, 42, 9, 39, 8, 1, 5
2020/3/13, 36, 10, 31, 5, 1, 4
2020/3/14, 29, 9, 31, 5, , 5
2020/3/15, 32, 9, 35, 6, , 5
2020/3/16, 54, 18, 32, 15, , 6
2020/3/17, 77, 27, 38, 12, , 6
2020/3/18, 82, 28, 40, 13, , 6
2020/3/19, 92, 19, 44, 12, , 6
2020/3/20, 103, 22, 45, 12, 1, 5
2020/3/21, 84, 117, 28, 8, 1, 5
2020/3/22, 25, , 33, 2, , 5
2020/3/23, 50, 10, 31, 3, , 5
2020/3/24, 48, 15, 36, 3, , 5
2020/3/25, 59, 18, 32, 4, , 5
2020/3/26, 74, 30, 34, 5, , 5
2020/3/27, 83, 47, 38, 10, 1, 6
2020/3/28, 70, 24, 43, 9, 1, 6
2020/3/29, 79, 17, 36, 12, 1, 6
2019/10/1, 10, 20, 25, 2, 1, 1
2019/10/2, 44, 22, 30, 8, 2, 2
2019/10/3, 20, 8, 23, 3, 1, 1
2019/10/22, 75, 31, 37, 8, 3, 2
2019/10/23, 92, 51, 30, 16, 3, 4
2019/10/24, 116, 49, 30, 12, 3, 3
2019/10/25, 105, 46, 25, 11, 2, 3
2019/10/26, 123, 39, 33, 11, 3, 3
2019/10/27, 135, 25, 21, 6, 2, 1
2019/10/28, 141, 15, 12, 9, 3, 1
2019/7/28, 33, 11, 34, 2, 2, 2
2019/7/29, 32, 12, 31, 3, 2, 2
2019/7/30, 35, 16, 41, 2, 2, 2
2019/7/31, 37, 17, 44, 3, 1, 2
2019/8/1, 29, 17, 42, 4, 1, 2
2019/8/2, 28, 14, 30, 7, 1, 2
2019/8/3, 42, 10, 39, 2, 2, 1
2019/9/4, 27, 10, 35, 8, 2, 2
2019/9/5, 36, 14, 40, 10, 2, 2
2019/9/6, 47, 18, 40, 7, 2, 
2019/9/7, 49, 16, 27, 5, 2, 
2019/9/8, 59, 13, 30, 4, 2, 
2019/9/9, 58, 19, 20, 6, 3, 1
2019/9/10, 35, 9, 30, 8, 2, 1
2019/9/27, 19, 12, 27, 8, 2, 2
2019/9/28, 24, 10, 28, 5, 2, 1
2019/9/29, 29, 7, 33, 3, 2, 1
2019/9/30, 36, 21, 33, 3, 1, 1
2022/10/1, , 10, 21, 4, 1, 3
2022/10/2, , 6, 27, 1, 1, 3
2022/10/3, , 9, 21, 3, 1, 3
2022/10/4, , 8, 23, 8, 1, 4
2022/10/5, , 14, 24, 8, 1, 4
2022/10/6, , 17, 29, 8, 1, 5
2022/10/7, , 18, 30, 7, 1, 5
2022/10/8, , 19, 28, 3, 1, 3
2022/10/9, , 23, 21, 9, 1, 4
2022/10/10, , 14, 26, 8, 1, 5
2022/10/11, , 24, 16, 10, 1, 5
2022/10/12, , 29, 25, 8, 1, 5
2022/10/13, , 26, 26, 8, 1, 5
2022/10/14, , 29, 28, 7, 2, 4
2022/10/15, , 28, 31, 5, 2, 4
2022/10/16, , 23, 26, 10, 1, 5
2022/10/17, , 26, 29, 11, 1, 5
2022/10/18, , 22, 33, 4, 1, 3
2022/10/19, , 23, 23, 9, 1, 5
2022/10/20, , 14, 22, 11, 1, 5
2022/10/21, , 19, 16, 9, 1, 4
2022/10/22, , 25, 25, 4, 1, 3
2022/10/23, , 19, 13, 5, 1, 3
2022/10/24, , 12, , , , 
2022/9/1, , 12, 32, 4, 1, 3
2022/5/31, , 8, 14, 9, 1, 1
2022/6/20, , 16, 39, 1, , 1
2022/6/21, , 11, 40, 3, , 
2022/4/1, , 17, 25, 4, 1, 3
2022/4/2, , 19, 42, 3, 1, 3
2022/4/3, , 19, 42, 3, 1, 3
2022/3/19, , 22, 46, 6, 1, 3
2022/3/20, , 24, 52, 11, 1, 4
2022/3/21, , 28, 65, 12, 1, 4
2022/3/22, , 33, 55, 15, 1, 
2022/3/23, , 32, 66, 11, 1, 3
2022/3/24, , 28, 55, 13, , 4
2022/3/25, , 28, 66, 9, 1, 3
2022/3/26, , 23, 46, 7, 1, 3
2022/3/27, , 25, 50, 12, 1, 3
2022/3/28, , 28, 72, 11, 1, 3
2022/3/29, , 41, 47, 10, 1, 3
2022/3/30, , 34, 32, 10, 1, 3
2022/3/31, , 8, 19, 5, 1, 3
2021/10/4, , 25, 43, , 2, 5
2021/10/5, , 25, 28, , 1, 4
2021/10/7, , 19, 31, 9, 2, 4
2021/10/8, , 23, 37, 3, 2, 4
2021/10/9, , 21, 30, 4, 1, 4
2021/10/10, , 19, 32, 8, 1, 5
2021/10/11, , 15, 28, 4, 2, 4
2021/10/12, , 7, 29, 5, 1, 4
2021/10/13, , 10, 20, 8, 1, 5
2021/10/14, , 17, 20, 12, 1, 8
2021/10/15, , 12, 32, 9, , 5
2021/10/16, , 14, 32, 9, , 5
2021/10/17, , 15, 26, 10, , 6
2021/10/18, , 14, 27, 9, , 4
2021/10/19, , 23, 30, 11, 3, 2
2021/10/20, , 16, 32, 4, 1, 2
2021/10/21, , 8, 22, 7, 1, 2
2021/10/22, , 9, 27, 4, 1, 2
2021/10/23, , 8, 26, 9, , 4
2021/10/24, , 15, 23, 12, , 4
2021/10/25, , 19, 23, 13, 1, 4
2021/10/26, , 27, 14, 15, 1, 5
2021/10/27, , 25, 29, 14, 1, 5
2021/10/28, , 24, 31, 14, , 5
2021/7/18, , 20, 23, 4, 1, 3
2021/8/24, , 7, 43, 2, 1, 4
2021/5/24, , 7, 23, 3, 1, 3
2020/8/28, , 21, 44, 5, 1, 2
2020/8/29, , 21, 43, 4, 1, 2
2020/8/30, , 10, 31, 2, 1, 2
2020/8/31, , 7, 23, 3, 1, 2
2020/9/1, , 5, 30, 3, 1, 2
2020/9/2, , 8, 33, 4, , 2
2020/9/3, , 11, 40, 5, 1, 2
2020/9/4, , 10, 37, 5, 2, 2
2020/9/5, , 12, 38, 4, 1, 2
2020/9/6, , 9, 27, 3, 1, 2
2020/3/31, , 19, 39, 15, , 5
2020/1/1, , 21, 22, 8, , 4
2020/1/2, , 25, 13, 16, , 5
2020/1/3, , 30, 6, 14, , 5
2020/1/4, , 30, 25, 8, , 4
2020/1/5, , 7, 27, 3, , 3
2020/1/6, , 22, 18, 16, , 6
2020/1/7, , 32, 11, 19, , 8
2020/1/8, , 47, 5, 21, , 8
2020/1/9, , 59, 5, 19, , 8
2020/1/10, , 51, 10, 13, 1, 7
2020/1/11, , 40, 20, 10, , 4
2020/1/12, , 16, 16, 12, , 6
2020/1/13, , 27, 5, 16, , 6
2020/1/14, , 27, 5, 14, 1, 6
2020/1/15, , 26, 10, 13, 2, 6
2020/1/16, , 33, 11, 11, 1, 6
2020/1/17, , 34, 5, 17, , 7
2020/1/18, , 40, 11, 11, 1, 6
2020/1/19, , 36, 12, 11, 1, 8
2020/1/20, , 43, 4, 15, , 9
2020/2/8, , 15, 26, 12, , 5
2020/2/9, , 26, 27, 16, 2, 6
2020/2/10, , 16, 31, 8, 1, 4
2020/2/11, , 7, 33, 4, 1, 4
2020/2/12, , 6, 31, 3, , 4
2020/2/13, , 6, 27, 7, , 4
2020/2/14, , 14, 25, 7, 1, 4
2020/2/15, , 17, 21, 10, , 6
2020/2/16, , 34, 25, 15, 3, 6
2020/2/17, , 38, 16, 18, 1, 8
2020/2/18, , 25, 29, 9, , 5
2020/2/19, , 12, 26, 12, , 5
2020/2/20, , 13, 25, 9, , 5
2020/2/21, , 14, 29, 6, , 4
2020/2/22, , 11, 29, 7, , 4
2020/2/23, , 6, 32, 5, , 4
2019/10/4, , 10, 24, 7, 2, 3
2019/10/5, , 13, 16, 7, 2, 2
2019/10/6, , 8, 25, 3, 2, 2
2019/10/7, , 17, 29, 9, 2, 3
2019/10/8, , 14, 32, 8, 3, 5
2019/10/9, , 9, 28, 6, 5, 1
2019/10/10, , 8, 27, 8, 2, 1
2019/10/11, , 19, 29, 10, 3, 2
2019/10/12, , 21, 29, 9, 2, 2
2019/10/13, , 27, 28, 13, 2, 3
2019/10/14, , 33, 27, 13, 2, 3
2019/10/15, , 22, 18, 10, 2, 1
2019/10/16, , 12, 20, 13, 2, 2
2019/10/17, , 20, 28, 13, 2, 2
2019/10/18, , 16, 32, 7, 2, 1
2019/10/19, , 16, 34, 4, 2, 
2019/10/20, , 25, 30, 11, 3, 1
2019/10/21, , 33, 22, 11, 2, 2
2019/10/29, , 16, 16, 9, 2, 2
2019/10/30, , 20, 22, 12, 2, 3
2019/10/31, , 21, 21, 9, 2, 2
2019/11/1, , 21, 15, 7, 4, 2
2019/11/2, , 28, 11, 8, 4, 2
2019/11/3, , 14, 15, 7, 4, 1
2019/11/4, , 11, 14, 12, 4, 2
2019/11/5, , 13, 20, 8, 3, 3
2019/11/6, , 23, 9, 11, 3, 3
2019/11/7, , 20, 16, 8, 3, 2
2019/11/8, , 16, 11, 8, 3, 2
2019/11/9, , 9, 8, 6, 3, 2
2019/11/10, , 18, 12, 12, 3, 3
2019/11/11, , 19, 11, 10, 3, 3
2019/11/12, , 19, 19, 10, 4, 2
2019/11/13, , 17, 13, 11, 3, 3
2019/11/14, , 24, 12, 11, 4, 3
2019/11/15, , 21, 12, 9, 4, 2
2019/11/16, , 17, 21, 6, 4, 2
2019/11/17, , 14, 21, 10, 3, 2
2019/11/18, , 19, 15, 13, 3, 4
2019/11/19, , 24, 15, 10, 3, 3
2019/11/20, , 19, 18, 9, 3, 4
2019/11/21, , 13, 12, 8, 3, 2
2019/11/22, , 9, 14, 6, 4, 2
2019/11/23, , 12, 17, 7, 3, 3
2019/11/24, , 31, 7, 14, 3, 7
2019/11/25, , 34, 3, 16, 3, 6
2019/11/26, , 36, 10, 14, 2, 4
2019/11/27, , 21, 9, 14, 1, 5
2019/11/28, , 12, 19, 12, 1, 4
2019/11/29, , 11, 27, 6, 1, 2
2019/11/30, , 16, 18, 13, , 3
2019/12/1, , 13, 20, 8, 1, 3
2019/12/2, , 19, 20, 10, , 3
2019/12/3, , 25, 9, 20, , 4
2019/12/4, , 30, 16, 13, , 3
2019/12/5, , 31, 15, 12, 1, 4
2019/12/6, , 26, 8, 13, 1, 6
2019/12/7, , 18, 16, 11, 1, 4
2019/12/8, , 25, 7, 12, 1, 6
2019/12/9, , 21, 21, 6, 1, 3
2019/12/10, , 19, 19, 16, 1, 6
2019/12/11, , 27, 7, 14, 1, 5
2019/12/12, , 21, 7, 10, 3, 5
2019/12/13, , 29, 6, 11, 2, 4
