date, pm25, pm10, o3, no2, so2, co
2021/3/26, 100, 51, 11, 22, 4, 7
2021/3/27, 77, 22, , 9, 2, 5
2021/3/28, 17, 33, 29, 20, 2, 6
2021/3/29, 57, 29, 14, 21, 2, 5
2021/3/30, 48, 35, 16, 23, 2, 5
2021/3/31, 58, 41, 18, 29, 2, 5
2020/10/1, 58, 29, 9, 23, 2, 7
2020/10/2, 62, 29, 12, 22, 2, 6
2020/10/3, 51, 25, 19, 17, 2, 5
2020/10/4, 30, 19, 13, 19, 2, 5
2020/10/5, 29, 37, 12, 22, 2, 6
2020/10/6, 31, , 11, 16, 2, 5
2020/10/7, 33, , 13, 8, 2, 4
2020/10/8, 26, , 10, 21, 2, 5
2020/10/9, 37, 22, 9, 19, 2, 6
2020/10/10, 45, 16, 11, 7, 2, 4
2020/10/11, 41, 10, 10, 11, 2, 5
2020/10/12, 21, 6, 12, 12, 2, 5
2020/10/13, 9, 10, 13, 15, 2, 5
2020/10/14, 29, 16, 7, 16, 2, 6
2020/10/15, 45, 11, 6, 13, 2, 6
2020/10/16, 34, 11, 6, 9, 2, 5
2020/10/17, 29, 11, 13, 10, 2, 5
2020/10/18, 34, 22, 4, 20, 2, 6
2020/10/19, 59, 33, 11, 26, 3, 7
2020/10/20, 55, 45, 9, 27, 3, 8
2020/10/21, 72, 55, 10, 21, 3, 8
2020/10/22, 82, 41, 7, 17, 3, 7
2020/10/23, 100, 45, 3, 15, 2, 8
2020/10/24, 98, 30, 5, 14, 2, 7
2020/10/25, 83, 34, 7, 19, 2, 7
2020/10/26, 61, 45, 6, 20, 3, 7
2020/10/27, 71, 43, 8, 20, 3, 7
2020/10/28, 75, 37, 14, 17, 3, 6
2020/10/29, 69, 16, 11, 16, 2, 4
2020/10/30, 26, 11, 12, 11, 2, 4
2020/10/31, 19, 21, 8, 18, 3, 5
2020/11/1, 59, 36, 3, 17, 3, 6
2020/11/2, 84, 49, 1, 16, 3, 7
2020/11/3, 88, 27, 7, 10, 3, 5
2020/11/4, 48, 18, 8, 15, 3, 5
2020/11/5, 35, 39, 4, 22, 3, 6
2020/11/6, 70, 41, 6, 22, 4, 7
2020/11/7, 90, 49, 5, 20, 3, 8
2020/11/8, 107, 51, 4, 22, 3, 8
2020/11/9, 97, 47, 8, 18, 3, 6
2020/11/10, 79, 36, 4, 19, 4, 6
2020/11/11, 70, 27, 5, 14, 3, 6
2020/11/12, 58, 34, 10, 17, 3, 7
2020/11/13, 70, 38, 8, 16, 3, 6
2020/11/14, 75, 52, 11, 14, 2, 6
2020/11/15, 80, 45, 9, 14, 3, 5
2020/11/16, 88, 38, 5, 20, 3, 7
2020/11/17, 72, 41, 4, 24, 3, 8
2020/11/18, 94, 39, 7, 18, 3, 6
2020/11/19, 80, 26, 17, 10, 3, 5
2020/11/20, 47, 25, 8, 21, 2, 6
2020/11/21, 61, 31, 6, 21, 4, 7
2020/11/22, 107, 42, 6, 20, 4, 7
2020/11/23, 87, 48, 4, 18, 4, 8
2020/11/24, 97, 37, 9, 16, 3, 6
2020/11/25, 74, 51, 8, 17, 5, 6
2020/11/26, 97, 42, 7, 15, 3, 7
2020/11/27, 79, 24, 7, 10, 2, 6
2020/11/28, 54, 22, 8, 11, 2, 6
2020/11/29, 65, 30, 4, 16, 2, 7
2020/11/30, 71, 46, 6, 19, 2, 8
2020/12/1, 86, 41, 7, 20, 2, 8
2020/12/2, 90, 34, 7, 22, 2, 8
2020/12/3, 81, 33, 4, 22, 2, 9
2020/12/4, 70, 42, 4, 24, 3, 11
2020/12/5, 72, 30, 10, 17, 3, 8
2020/12/6, 56, 19, 10, 18, 3, 8
2020/12/7, 35, 17, 10, 14, 3, 7
2020/12/8, 50, 21, 8, 17, 2, 5
2020/12/9, 53, 19, 6, 16, 1, 4
2020/12/10, 55, 33, 7, 17, 1, 4
2020/12/11, 67, 19, 7, 14, 2, 3
2020/12/12, 51, 19, 10, 6, 2, 3
2020/12/13, 56, 29, 10, 17, 2, 3
2020/12/14, 68, 30, 8, 17, 2, 4
2020/12/15, 57, 25, 4, 18, 3, 4
2020/12/16, 60, 32, 3, 16, 2, 5
2020/12/17, 68, 25, 5, 13, 2, 4
2020/12/18, 57, 26, 7, 16, 2, 4
2020/12/19, 63, 26, 9, 12, 2, 4
2020/12/20, 67, 35, 6, 19, 3, 5
2020/12/21, 73, 36, 5, 16, 2, 6
2020/12/22, 83, 40, 2, 17, 2, 8
2020/12/23, 88, 39, 6, 14, 2, 7
2020/12/24, 80, 12, 6, 15, 1, 4
2020/12/25, 37, 14, 11, 10, 2, 3
2020/12/26, 27, 16, 6, 17, 1, 4
2020/12/27, 65, 23, 9, 16, 1, 6
2020/12/28, 68, 18, 11, 21, 2, 5
2020/12/29, 24, 24, 4, 25, 2, 6
2020/12/30, 63, 24, 4, 13, 2, 5
2020/12/31, 63, 33, 5, 20, 2, 6
2021/1/1, 78, 35, 4, 19, 2, 7
2021/1/2, 76, 29, 6, 17, 2, 5
2021/1/3, 59, 29, 6, 17, 3, 5
2020/7/1, 26, 32, 27, 19, 3, 4
2020/7/2, 38, 24, 23, 8, 1, 3
2020/7/3, 29, 16, 28, 9, 1, 3
2020/7/4, 31, 16, 35, 8, 1, 3
2020/7/5, 17, 26, 25, 10, 1, 2
2020/7/6, 17, 21, 24, 7, 1, 2
2020/7/7, 14, 14, 25, 15, 1, 2
2020/7/8, 13, 19, 26, 17, 1, 3
2020/7/9, 16, 33, 24, 24, 2, 3
2020/7/10, 30, 45, 29, 14, 2, 3
2020/7/11, 35, 16, 21, 6, 1, 2
2020/7/12, 14, 17, 24, 12, 1, 2
2020/7/13, 17, 19, 23, 14, 1, 3
2020/7/14, 16, 21, 27, 20, 1, 3
2020/7/15, 22, 23, 21, 16, 1, 3
2020/7/16, 29, 15, 16, 10, 1, 3
2020/7/17, 25, 10, 18, 11, 1, 3
2020/7/18, 24, 13, 19, 10, 1, 3
2020/7/19, 29, 17, 25, 15, 1, 3
2020/7/20, 32, 23, 34, 17, 1, 3
2020/7/21, 38, 27, 29, 18, 1, 3
2020/7/22, 39, 27, 31, 20, 1, 3
2020/7/23, 41, 26, 25, 17, 1, 3
2020/7/24, 47, 16, 19, 9, 1, 3
2020/7/25, 37, 17, 28, 11, 1, 3
2020/7/26, 39, 17, 25, 13, 1, 3
2020/7/27, 28, 24, 26, 19, 1, 4
2020/7/28, 25, 24, 26, 16, 1, 3
2020/7/29, 24, 22, 30, 18, 1, 3
2020/7/30, 28, 26, 34, 19, 1, 3
2020/7/31, 27, 19, 32, 11, 1, 2
2020/8/1, 17, 18, 27, 13, 1, 3
2020/8/2, 17, 25, 22, 22, 2, 4
2020/8/3, 33, 24, 26, 15, 1, 4
2020/8/4, 38, 16, 17, 8, 1, 3
