date, pm25, pm10, o3, no2, so2, co
2014/4/25, , , 30, 14, , 
2014/4/26, , , 50, 12, , 
2014/4/27, , , 37, 18, , 
2014/4/28, , , 40, 14, , 
2014/4/29, , , 43, 20, , 
2014/4/30, , , 51, 17, , 
2014/5/1, , , 48, 17, , 
2014/5/2, , , 43, 10, , 
2014/5/3, , , 31, 7, , 
2014/5/4, , , 43, 12, , 
2014/5/5, , , 54, 19, , 
2014/5/6, , , 51, 16, , 
2014/5/7, , , 43, 9, , 
2014/5/8, , , 41, 22, , 
2014/5/9, , , 50, 16, , 
2014/5/10, , , 22, 22, , 
2014/5/11, , , 38, 12, , 
2014/5/12, , , 30, 18, , 
2014/5/13, , , 29, 13, , 
2014/5/14, , , 29, 13, , 
2014/5/15, , , 32, 12, , 
2014/5/16, , , 29, 10, , 
2014/5/17, , , 29, 9, , 
2014/5/18, , , 20, 19, , 
2014/5/19, , , 39, 22, , 
2014/5/20, , , 39, 24, , 
2014/5/21, , , 37, 20, , 
2014/5/22, , , 36, 18, , 
2014/5/23, , , 42, 17, , 
2014/5/24, , , 30, 13, , 
2014/5/25, , , 35, 14, , 
2014/5/26, , , 39, 11, , 
2014/5/27, , , 37, 9, , 
2014/5/28, , , 29, 4, , 
2014/5/29, , , 10, 12, , 
2014/5/30, , , 23, 9, , 
2014/5/31, , , 26, 10, , 
2014/6/1, , , 32, 15, , 
2014/6/2, , , 35, 17, , 
2014/6/3, , , 21, 22, , 
2014/6/4, , , 15, 29, , 1
2014/6/5, , , 42, 13, , 
2014/6/6, , , 37, 22, , 
2014/6/7, , , 30, 20, , 
2014/6/8, , , 30, 15, , 
2014/6/9, , , 42, 13, , 
2014/6/10, , , 54, 19, , 
2014/6/11, , , 49, 15, , 
2014/6/12, , , 39, 14, , 
2014/6/13, , , 33, 7, , 
2014/6/14, , , 28, 6, , 
2014/6/15, , , 29, 12, , 
2014/6/16, , , 34, 14, , 
2014/6/25, , , 32, 7, , 2
2014/6/26, , , 37, 18, , 3
2014/6/27, , , 46, 19, , 3
2014/6/28, , , 43, 9, , 3
2014/6/29, , , 25, 9, , 3
2014/6/30, , , 39, 7, , 3
2013/12/31, , , 8, 8, 8, 
2014/3/13, , , 33, 26, , 
2022/6/20, , , , 5, 1, 3
